FloaterCapRate	FloaterCapRate	Real	0	0	1.5	1.5	1.5	1.5	1.5	1.5	0	0	0	0		1.5	1.5	1.5	0	0	0	0
FloaterFlag	FloaterFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		5	5	5	0	0	0	0
FloaterFloorRate	FloaterFloorRate	Real	0	0	1.6	1.6	1.6	1.6	1.6	1.6	0	0	0	0		1.6	1.6	1.6	0	0	0	0
FloaterIndex	FloaterIndex	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA123456789BBB123456789CCC123456789DDD123456789EEE123456789	AAA123456789BBB123456789CCC123456789DDD123456789EEE123456789	AAA123456789BBB123456789CCC123456789DDD123456789EEE123456789	AAA	AAA		
FloaterMargin	FloaterMargin	Real	1.#QNAN	1.#QNAN	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		2.5	2.5	2.5	2.5	2.5	2.5	2.5
FloaterMultiplier	FloaterMultiplier	Real	1.#QNAN	1.#QNAN	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0	0		0.5	0.5	0.5	0	0	0	0
FloaterResetDate,FloaterResetInterest	FloaterReset	String																				
FloaterResetFreq	FloaterResetFreq	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
FloaterScheduleDate,FloaterScheduleInterest	FloaterSchedule	String					;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;			;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;	;2;2;6;5;07/09/1986;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;5.000;5;07/09/1991;1;LIBMM03M+0.188%;1;ACT/360;1;QTL;1;;1;;		
FutureProductCode	FutureProductCode	String																			US	US
FuturesCTDId	FuturesCTDId	String																				
InstrumentId	Id	String	CDSINST1	CDSINST1_UPD	TNOTE1	TNOTE1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD	GENERICINST1	GENERICINST1_UPD	POOLINST1	POOLINST1_UPD		T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES	G_INST1_UNSUPP_VALUES	P_INST1_UNSUPP_VALUES	F_INST1_UNSUPP_VALUES	F_INST1_MATURE
IndexLinkedFlag	IndexLinkedFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		3	3	3	0	0	0	0
IndexStartValue	IndexStartValue	Real	1.#QNAN	1.#QNAN	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45		0.45	0.45	0.45	0.45	0.45	0.45	0.45
IndexTicker	IndexTicker	String			AAA	AAA	AAA	AAA	AAA	AAA						AAA	AAA	AAA				
IndustryGroup	IndustryGroup	String			GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE	FUTURE
IndustrySector	IndustrySector	String			GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE	FUTURE
InsSubType	InsSubType	String			T	T	C	C	A	A	AB	AB	MBS	MBS		T	C	A	AB	MBS	F	F
InsType	InsType	String			T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	F	F
InverseFloaterFlag	InverseFloaterFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	-2147483648	-2147483648	-2147483648	-2147483648		1	1	1	-2147483648	-2147483648	-2147483648	-2147483648
IOFlag	IOFlag	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	0	-2147483648	0	0
IsBadFormed	IsBadFormed	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Isin	Isin	String			UST14547EE10	UST14547EE20	USC14547EE10	USC14547EE20	USA14547AA10	USA14547AA20	USG14547EE10	USG14547EE20	USP14547EE10	USP14547EE20		UST24547EE20	USC24547EE20	USA24547AA20	USG24547EE20	USP24547EE20		
Issuer	Issuer	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA	AAA	AAA	AAA	AAA	AAA	AAA
IssuerIndustry	IssuerIndustry	String			GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE	FUTURE
IssuerShortName	IssuerShortName	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA	AAA	AAA	AAA	AAA	AAA	AAA
MaturityMonthYear	MaturityMonthYear	String																			202412	201412
MBSArmFlag	MBSArmFlag	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	0	-2147483648	-2147483648
Calendar	MBSCalendar	String									;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;					;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;
-	MBSPayDaysOffset	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
MBSPoolId	MBSPoolId	String											P001	P001						P021		
CashflowDate,CashFlowInterest,CashFlowPrinicpal	MtgCashFlow	String																				
CouponScheduleDate,CouponScheduleInterest	MtgHistCpn	String																				
-	MultiCpnScheduleTyp	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
MXSCalendarId   	MXSCalendarId	String																				
MXSCountry    	MXSCountry	String																				
MXSMktInstrumentId  	MXSMktInstrumentId	String																				
NegPrecision	NegPrecision	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
NegTick	NegTick	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
PaymentDateAdjType	PaymentDateAdjType	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	10	-2147483648	10	10
PaymentDateAdjTypeStr	PaymentDateAdjTypeStr	String																	TEST		TEST	TEST
PaymentDelay	PaymentDelay	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
-	PctSinker	String			N	N	N	N	N	N	N	N	N	N		N	N	N	N	N	N	N
PerpetualFlag	PerpetualFlag	Integer	-2147483648	-2147483648	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
PhysicalFlag	PhysicalFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
PINCalendarId 	PINCalendarId	String																				
PINCountry  	PINCountry	String																				
PINMktInstrumentId  	PINMktInstrumentId	String																				
PrevFactor	PrevFactor	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	2.2	2.8		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	2.8	1.#QNAN	1.#QNAN
PriceBusinessType	PriceBusinessType	String																				
PriceDecStatic	PriceDecStatic	Integer	-2147483648	-2147483648	10	10	10	10	10	10	8	8	8	8		-50	-50	-50	8	8	8	8
PriceMultiplier	PriceMultiplier	Real	0.01	0.01	0.6	0.6	0.6	0.6	0.6	0.6	0.01	0.01	0.01	0.01		-50	-50	-50	0.01	0.01	0.01	0.01
PriceQuoteType	PriceQuoteType	Integer	-2147483648	-2147483648	1	1	1	1	1	1	1	1	1	1		5	5	5	5	1	5	5
PriceTickStatic	PriceTickStatic	Real	0.01	0.01	0.003	0.003	0.003	0.003	0.003	0.003	0.00390625	0.00390625	0.00390625	0.00390625		-50	-50	-50	0.00390625	0.00390625	0.00390625	0.00390625
PricingId  	PricingId	String																				
PutableFlag	PutableFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	1	1	1	1		6	-6	-5	1	1	1	1
PutNotifyDays	PutNotifyDays	Integer	-2147483648	-2147483648	2	2	2	2	2	2	0	0	0	0		2	2	2	0	0	0	0
PutScheduleDate,PutScheduleStrike	PutSchedule	String					;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;			;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;200.000000;
QtyDec	QtyDec	Integer	10	10	10	10	10	10	10	10	6	6	6	6		-50	-50	-50	6	6	6	6
QtyIssue	QtyIssue	Real	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000		750000000	750000000	750000000	750.00045	750000000	750.00045	750.00045
QtyMax	QtyMax	Real	0	0	850000000	850000000	850000000	850000000	850000000	850000000	999999	999999	999999	999999		-850000000	-850000000	-850000000	999999	999999	999999	999999
QtyMin	QtyMin	Real	0	0	100	100	100	100	100	100	0.000001	0.000001	0.000001	0.000001		-100	-100	-100	0.000001	0.000001	0.000001	0.000001
QtyNominal	QtyNominal	Integer	2500	3500	2500	2500	2500	2500	2500	2500	2500	2500	2500	2500		-2500	-2500	-2500	-2500	2500	-2500	-2500
QtyRemaining	QtyRemaining	Real	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000		447.123476	447.123476	447.123476	447198000	447198000	447198000	447198000
QtyTick	QtyTick	Real	0	0	0.004	0.004	0.004	0.004	0.004	0.004	1	1	1	1		-0.004	-0.004	-0.004	1	1	1	1
RatingClearstream	RatingClearstream	String	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+		A+	A+	A+	A+	A+	A+	A+
RatingEuroclear	RatingEuroclear	String	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+		A+	A+	A+	A+	A+	A+	A+
RatingFitch	RatingFitch	String	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+	A+		A+	A+	A+	A+	A+	A+	A+
RatingMoodys	RatingMoodys	String	NR	NR	NR	NR	NR	NR	NR	NR	NR	NR	NR	NR		NR	NR	NR	NR	NR	NR	NR
RatingStandardPoors	RatingStandardPoors	String	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA	AAA	AAA	AAA	AAA	AAA	AAA
RedemptionValue	RedemptionValue	Real	100	100	100	100	100	100	100	100	100	100	100	100		100	100	100	100	100	100	100
RefEntity	RefEntity	String																				
ReferenceDataSource	ReferenceDataSource	String	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg		Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg
RepoDayCntConvention	RepoDayCntConvention	Integer	3	3	3	3	3	3	3	3	0	0	0	0		60	60	60	0	0	0	0
RIC	ReutersInstrumentCode	String	T	T	T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	G	G
RevId	RevId	Integer	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1
EomAdjustFlag	RollType	Integer	-2147483648	-2147483648	10	10	10	10	10	10	10	10	10	10		10	10	10	10	10	10	10
SecurityType	SecurityType	Integer	12	12	2	2	2	2	2	2	2	2	2	2		2	2	2	2	2	4	4
Segment	Segment	String	CDS	CDS	GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL_UPD		GOVT	CORP	AGENCY	GENERIC	POOL_UPD	FUTURE	FUTURE
Senior	Senior	String	Y	Y																		
Seniority	Seniority	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
Series	Series	String																				
SettlDays	SettlDays	Integer	-2147483648	-2147483648	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1
SinkableFlag	SinkableFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		1	1	10	0	0	0	0
SinkScheduleDate,SinkScheduleValue	SinkSchedule	String			;2;4;2;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;		;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;	;2;4;2;5;09/08/2015;2;1.6;5;09/08/2016;2;2.1;5;09/08/2017;2;1.1;5;09/08/2018;2;2.2;5;09/08/2019;2;2.5;5;09/08/2020;2;2.6;
SplitId	SplitId	String																				
StripsParentInstrumentId	StripsParentInstrumentId	String																				
SubscriptionStatus	SubscriptionStatus	Integer	2	2	2	2	2	2	2	2	2	2	2	2		2	2	2	2	2	2	2
TenorMonth	TenorMonth	Real	60	60	60	60	60	60	60	60	60	60	60	60		60	60	60	60	60	60	60
TenorUnit	TenorUnit	String	Year	Year	Year	Year	Year	Year	Year	Year	Year	Year	Year	Year		Year	Year	Year	Year	Year	Year	Year
TermBBGCode	TermBBGCode	String																				
Ticker	Ticker	String			T	T	C	C	A	A	GENERIC	GENERIC	POOL	POOL_UPD		AAA123456789BBB123456789CCCCC	CAA123456789BBB123456789CCCCC	AGA123456789BBB123456789CCCCC	GAA123456789BBB123456789CCCCC	P_UNSUP_VALUE	USZ4	USZ4
TWEBCalendarId 	TWEBCalendarId	String																				
TWEBCountry  	TWEBCountry	String																				
TWEBMktInstrumentId  	TWEBMktInstrumentId	String																				
TWEBUSCalendarId	TWEBUSCalendarId	String																				
TWEBUSCountry 	TWEBUSCountry	String																				
TWEBUSMktInstrumentId 	TWEBUSMktInstrumentId	String																				
UnderlyingDesc	UnderlyingDesc	String																				
ValueMax	ValueMax	Real	0	0	1000000	1000000	1000000	1000000	1000000	1000000	1000	1000	1000	1000		-1000000	-1000000	-1000000	1000	1000	1000	1000
ValueMin	ValueMin	Real	0	0	10	10	10	10	10	10	0	0	0	0		-10	-10	-10	0	0	0	0
ValueType	ValueType	Integer	-2147483648	-2147483648	1	1	1	1	1	1	1	1	1	1		10	10	10	10	1	10	10
WAC	WAC	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
WALA	WALA	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
WAM	WAM	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
WertpapierId	WertpapierId	String																				
WIRollFlag	WIRollFlag	Integer	-2147483648	-2147483648	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Year	Year	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
YieldDecStatic	YieldDecStatic	Integer	-2147483648	-2147483648	12	12	12	12	12	12	4	4	4	4		-12	-12	-12	4	4	4	4
YieldFmtStatic		Integer	10	10	10	10	10	10	10	10	10	10	10	10		-50	-50	-50	10	10	10	10
YieldTickStatic	YieldTickStatic	Real	0	0	0.005	0.005	0.005	0.005	0.005	0.005	0.001	0.001	0.001	0.001		-0.005	-0.005	-0.005	0.001	0.001	0.001	0.001
ZeroCouponFlag	ZeroCouponFlag	Integer	-2147483648	-2147483648	0	0	0	0	0	0	0	0	0	0		9	9	9	0	0	0	0
ReutersInsCode	RIC	String			T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	F	F
PriceFmt	PriceFmt	Integer	43	43	8	8	8	8	8	8	8	8	8	8		55	55	55	55	8	55	55
PriceFmtStatic	PriceFmtStatic	Integer	43	43	8	8	8	8	8	8	8	8	8	8		55	55	55	55	8	55	55
AvgLife	AvgLife	String									Months	Years	Months	Years					Years	Years	Years	Years
Index	Index	Integer	0	0	0	0	0	0	0	0	1	2	1	2		0	0	0	2	2	2	2
ACLS	ACLS	Real	0	0	0	0	0	0	0	0	0	0	45.5	55.5		0	0	0	0	55.5	0	0
CPRDate	CPRDate	Date	0	0	0	0	0	0	0	0	0	0	20150101	20150427		0	0	0	0	20150427	0	0
Pool_Text_Comm	Pool_Text_Comm	String											POOL	UPDATE ON POOL						UPDATE ON POOL		
Test_Integer_Pool	Test_Integer_Pool	Integer	0	0	0	0	0	0	0	0	0	0	50	60		0	0	0	0	60	0	0
